trip_index,stop_sequence,stop_name,time,timestamp
79,18,Winkelcentrum Kanaleneiland,23:17,231700
79,19,Marco Pololaan,23:19,231900
79,20,Columbuslaan/Afrikalaan,23:19,231900
79,21,Bontekoelaan,23:20,232000
79,22,Woonboulevard,23:21,232100
79,23,Rijkswaterstaat,23:23,232300
79,24,P+R Westraven,23:25,232500
80,1,Professor Bavinckstraat,23:01,230100
80,2,Cornelis Smeenkstraat,23:02,230200
80,3,De Bazelstraat,23:02,230200
80,4,Prins Bernhardplein,23:03,230300
80,5,Prins Bernhardlaan,23:04,230400
80,6,Burg. Van Tuyllkade,23:06,230600
80,7,Van Hoornekade,23:07,230700
80,8,Ondiep,23:08,230800
80,9,Nijenoord,23:09,230900
80,10,David van Mollemstraat,23:11,231100
80,11,Oudenoord,23:11,231100
80,12,Sint Jacobsstraat,23:13,231300
80,13,CS Jaarbeurszijde,23:19,231900
80,14,CS Jaarbeurszijde,23:21,232100
80,15,Overste den Oudenlaan,23:26,232600
80,16,Van Bijnkershoeklaan,23:27,232700
80,17,24 Oktoberplein-Zuid,23:29,232900
80,18,Winkelcentrum Kanaleneiland,23:31,233100
80,19,Marco Pololaan,23:33,233300
80,20,Columbuslaan/Afrikalaan,23:33,233300
80,21,Bontekoelaan,23:34,233400
80,22,Woonboulevard,23:35,233500
80,23,Rijkswaterstaat,23:37,233700
80,24,P+R Westraven,23:39,233900
81,1,Professor Bavinckstraat,23:16,231600
81,2,Cornelis Smeenkstraat,23:17,231700
81,3,De Bazelstraat,23:17,231700
81,4,Prins Bernhardplein,23:18,231800
81,5,Prins Bernhardlaan,23:19,231900
81,6,Burg. Van Tuyllkade,23:21,232100
81,7,Van Hoornekade,23:22,232200
81,8,Ondiep,23:23,232300
81,9,Nijenoord,23:24,232400
81,10,David van Mollemstraat,23:26,232600
81,11,Oudenoord,23:26,232600
81,12,Sint Jacobsstraat,23:28,232800
81,13,CS Jaarbeurszijde,23:34,233400
81,14,CS Jaarbeurszijde,23:36,233600
81,15,Overste den Oudenlaan,23:41,234100
81,16,Van Bijnkershoeklaan,23:42,234200
81,17,24 Oktoberplein-Zuid,23:44,234400
81,18,Winkelcentrum Kanaleneiland,23:46,234600
81,19,Marco Pololaan,23:48,234800
81,20,Columbuslaan/Afrikalaan,23:48,234800
81,21,Bontekoelaan,23:49,234900
81,22,Woonboulevard,23:50,235000
81,23,Rijkswaterstaat,23:52,235200
81,24,P+R Westraven,23:54,235400
82,1,Professor Bavinckstraat,23:31,233100
82,2,Cornelis Smeenkstraat,23:32,233200
82,3,De Bazelstraat,23:32,233200
82,4,Prins Bernhardplein,23:33,233300
82,5,Prins Bernhardlaan,23:34,233400
82,6,Burg. Van Tuyllkade,23:36,233600
82,7,Van Hoornekade,23:37,233700
82,8,Ondiep,23:38,233800
82,9,Nijenoord,23:39,233900
82,10,David van Mollemstraat,23:41,234100
82,11,Oudenoord,23:41,234100
82,12,Sint Jacobsstraat,23:43,234300
82,13,CS Jaarbeurszijde,23:49,234900
82,14,CS Jaarbeurszijde,23:51,235100
82,15,Overste den Oudenlaan,23:56,235600
82,16,Van Bijnkershoeklaan,23:57,235700
82,17,24 Oktoberplein-Zuid,23:59,235900
82,18,Winkelcentrum Kanaleneiland,00:01*,240100
82,19,Marco Pololaan,00:03*,240300
82,20,Columbuslaan/Afrikalaan,00:03*,240300
82,21,Bontekoelaan,00:04*,240400
82,22,Woonboulevard,00:05*,240500
82,23,Rijkswaterstaat,00:07*,240700
82,24,P+R Westraven,00:09*,240900
83,1,Professor Bavinckstraat,23:46,234600
83,2,Cornelis Smeenkstraat,23:47,234700
83,3,De Bazelstraat,23:47,234700
83,4,Prins Bernhardplein,23:48,234800
83,5,Prins Bernhardlaan,23:49,234900
83,6,Burg. Van Tuyllkade,23:51,235100
83,7,Van Hoornekade,23:52,235200
83,8,Ondiep,23:53,235300
83,9,Nijenoord,23:54,235400
83,10,David van Mollemstraat,23:56,235600
83,11,Oudenoord,23:56,235600
83,12,Sint Jacobsstraat,23:58,235800
83,13,CS Jaarbeurszijde,00:04*,240400
83,14,CS Jaarbeurszijde,00:06*,240600
83,15,Overste den Oudenlaan,00:11*,241100
83,16,Van Bijnkershoeklaan,00:12*,241200
83,17,24 Oktoberplein-Zuid,00:14*,241400
83,18,Winkelcentrum Kanaleneiland,00:16*,241600
83,19,Marco Pololaan,00:18*,241800
83,20,Columbuslaan/Afrikalaan,00:18*,241800
83,21,Bontekoelaan,00:19*,241900
83,22,Woonboulevard,00:20*,242000
83,23,Rijkswaterstaat,00:22*,242200
83,24,P+R Westraven,00:24*,242400
84,1,Professor Bavinckstraat,00:01*,240100
84,2,Cornelis Smeenkstraat,00:02*,240200
84,3,De Bazelstraat,00:02*,240200
84,4,Prins Bernhardplein,00:03*,240300
84,5,Prins Bernhardlaan,00:04*,240400
84,6,Burg. Van Tuyllkade,00:06*,240600
84,7,Van Hoornekade,00:07*,240700
84,8,Ondiep,00:08*,240800
84,9,Nijenoord,00:09*,240900
84,10,David van Mollemstraat,00:11*,241100
84,11,Oudenoord,00:11*,241100
84,12,Sint Jacobsstraat,00:13*,241300
84,13,CS Jaarbeurszijde,00:19*,241900
84,14,CS Jaarbeurszijde,00:21*,242100
84,15,Overste den Oudenlaan,00:26*,242600
84,16,Van Bijnkershoeklaan,00:27*,242700
84,17,24 Oktoberplein-Zuid,00:29*,242900
84,18,Winkelcentrum Kanaleneiland,00:31*,243100
84,19,Marco Pololaan,00:33*,243300
84,20,Columbuslaan/Afrikalaan,00:33*,243300
84,21,Bontekoelaan,00:34*,243400
84,22,Woonboulevard,00:35*,243500
84,23,Rijkswaterstaat,00:37*,243700
84,24,P+R Westraven,00:39*,243900
85,1,Professor Bavinckstraat,00:16*,241600
85,2,Cornelis Smeenkstraat,00:17*,241700
85,3,De Bazelstraat,00:17*,241700
85,4,Prins Bernhardplein,00:18*,241800
85,5,Prins Bernhardlaan,00:19*,241900
85,6,Burg. Van Tuyllkade,00:21*,242100
85,7,Van Hoornekade,00:22*,242200
85,8,Ondiep,00:23*,242300
85,9,Nijenoord,00:24*,242400
85,10,David van Mollemstraat,00:26*,242600
85,11,Oudenoord,00:26*,242600
85,12,Sint Jacobsstraat,00:28*,242800
85,13,CS Jaarbeurszijde,00:34*,243400
85,14,CS Jaarbeurszijde,00:36*,243600
85,15,Overste den Oudenlaan,00:41*,244100
85,16,Van Bijnkershoeklaan,00:42*,244200
85,17,24 Oktoberplein-Zuid,00:44*,244400
85,18,Winkelcentrum Kanaleneiland,00:46*,244600
85,19,Marco Pololaan,00:48*,244800
85,20,Columbuslaan/Afrikalaan,00:48*,244800
85,21,Bontekoelaan,00:49*,244900
85,22,Woonboulevard,00:50*,245000
85,23,Rijkswaterstaat,00:52*,245200
85,24,P+R Westraven,00:54*,245400
86,1,Professor Bavinckstraat,00:37*,243700
86,2,Cornelis Smeenkstraat,00:38*,243800
86,3,De Bazelstraat,00:38*,243800
86,4,Prins Bernhardplein,00:39*,243900
86,5,Prins Bernhardlaan,00:40*,244000
86,6,Burg. Van Tuyllkade,00:42*,244200
86,7,Van Hoornekade,00:43*,244300
86,8,Ondiep,00:44*,244400
86,9,Nijenoord,00:45*,244500
86,10,David van Mollemstraat,00:47*,244700
86,11,Oudenoord,00:47*,244700
86,12,Sint Jacobsstraat,00:49*,244900
86,13,CS Jaarbeurszijde,00:55*,245500
86,14,CS Jaarbeurszijde,01:00*,250000
86,15,Overste den Oudenlaan,01:05*,250500
86,16,Van Bijnkershoeklaan,01:06*,250600
86,17,24 Oktoberplein-Zuid,01:08*,250800
86,18,Winkelcentrum Kanaleneiland,01:10*,251000
86,19,Marco Pololaan,01:12*,251200
86,20,Columbuslaan/Afrikalaan,01:12*,251200
86,21,Bontekoelaan,01:13*,251300
86,22,Woonboulevard,01:14*,251400
86,23,Rijkswaterstaat,01:16*,251600
86,24,P+R Westraven,01:18*,251800
